crash_id,segment_id,severity,date,time,description
3,823,Minor,2026-05-01,,
10,886,Minor,2026-05-17,,
12,622,Major,2026-04-10,,
20,1105,Minor,2026-04-24,,
24,716,Minor,2026-04-10,,
32,19,Minor,2026-04-20,,
41,295,Minor,2026-04-20,,
42,295,Minor,2026-05-02,,
43,657,Minor,2026-05-13,,
57,576,Major,2026-04-07,,
64,557,Minor,2026-04-29,,
67,67,Major,2026-05-29,,
79,318,Minor,2026-04-18,,
85,416,Major,2026-05-10,,
115,775,Fatal,2026-03-29,,
120,232,Major,2026-04-01,,
128,281,Major,2026-03-26,,
150,804,Minor,2026-03-31,,
156,561,Fatal,2026-03-29,,
177,1078,Minor,2026-03-25,,
183,54,Major,2026-04-22,,
185,513,Fatal,2026-04-29,,
197,645,Minor,2026-04-05,,
215,634,Fatal,2026-05-09,,
226,156,Minor,2026-04-29,,
247,704,Minor,2026-05-09,,
248,704,Major,2026-05-01,,
255,294,Minor,2026-03-24,,
265,930,Minor,2026-05-19,,
276,973,Major,2026-04-11,,
300,111,Minor,2026-04-05,,
310,261,Fatal,2026-05-23,,
314,150,Minor,2026-05-10,,
330,592,Major,2026-04-17,,
339,1094,Fatal,2026-05-27,,
344,573,Minor,2026-05-18,,
352,651,Minor,2026-05-09,,
365,36,Minor,2026-04-30,,
372,444,Minor,2026-05-24,,
375,144,Minor,2026-03-29,,
399,754,Minor,2026-04-13,,
409,899,Minor,2026-04-16,,
447,703,Major,2026-05-14,,
456,339,Minor,2026-04-23,,
457,339,Fatal,2026-06-21,16:30,Fatal crash
458,340,Fatal,2026-06-21,16:30,Fatal crash
459,340,Fatal,2026-06-21,16:30,Fatal crash
